.\data\inat_birds\11\bae10587fd28aeae56edb574c79063a1.jpg, 11
.\data\inat_birds\67\92f6fc5451a58d33b0e0fc316fc8b5e4.jpg, 67
.\data\inat_birds\33\5e7a0b92bec9664502afcb1b80133578.jpg, 33
.\data\inat_birds\104\f22cffcafcd9aad05580b11845335e3b.jpg, 104
.\data\inat_birds\16\3aa809499f346ef4f2125cccd30d35d9.jpg, 16
.\data\inat_birds\31\154cbb623e146d729e821ec254c6b141.jpg, 31
.\data\inat_birds\14\9640cc6b813b91b9dbd710b1f5eca1cf.jpg, 14
.\data\inat_birds\96\7dfbec8d72590e2094018cb80d4a000a.jpg, 96
.\data\inat_birds\38\6d5cd42dca93d84b32436a4a17ee78d3.jpg, 38
.\data\inat_birds\70\7077b85f56bd98eb27635a0503644545.jpg, 70
.\data\inat_birds\18\f480497a27c5a748422a134a1ef4f678.jpg, 18
.\data\inat_birds\39\11d95aec24359fe0347e8619b214c442.jpg, 39
.\data\inat_birds\105\5d319e43e880853220bdb0811996a2d5.jpg, 105
.\data\inat_birds\23\fb203756b18c430701414681ed5120f2.jpg, 23
.\data\inat_birds\76\3f3df338e147e1a23ebee36787c7ef32.jpg, 76
.\data\inat_birds\46\1941089a0e3efd52274263dfa9cc820a.jpg, 46
.\data\inat_birds\71\5fce2d92ab13407cda9ebfdc647fa1cd.jpg, 71
.\data\inat_birds\55\30d69975856b214884d02ea4212b4f30.jpg, 55
.\data\inat_birds\23\28ad56fd0ebf32f4b70b7f92c16d053f.jpg, 23
.\data\inat_birds\40\ab92c64a69de6fa86bd451ffa35b10db.jpg, 40
.\data\inat_birds\123\69453a62726ff578d80ec020934ae5fd.jpg, 123
.\data\inat_birds\11\6a97e39b20a4cad8fe9e19837d36713a.jpg, 11
.\data\inat_birds\64\8c9043da1348673b2eaacf1a27ad57f9.jpg, 64
.\data\inat_birds\125\7948fbcfc210b0160157c6c6bbcf7bf5.jpg, 125
.\data\inat_birds\81\3b0032cab74c1d4b6c92ebf4bb13701f.jpg, 81
.\data\inat_birds\57\542dc0e3525dd6115e78704268b04310.jpg, 57
.\data\inat_birds\123\d774d4442d13e46f11488fda05e237f3.jpg, 123
.\data\inat_birds\73\228c88c068dcfdbeb46e99b43e87c0ba.jpg, 73
.\data\inat_birds\46\b2efab47ec1d249d3c98d3ee5a97c5b0.jpg, 46
.\data\inat_birds\92\cf00ffe2960f644c731e38b86020b6f1.jpg, 92
.\data\inat_birds\53\ae4df7048f4e4e3f6860089952e782c6.jpg, 53
.\data\inat_birds\30\e0677d7b3c5f534eb6160a2608a4f922.jpg, 30
.\data\inat_birds\91\3121585bc2eadec5eac3920a9592591e.jpg, 91
.\data\inat_birds\42\ff8e029315f10502a4196fd3584a9117.jpg, 42
.\data\inat_birds\92\32f358de245ada5d8e1c1361fcf17787.jpg, 92
.\data\inat_birds\102\b9f9ec679315477c0b01b2d9107eb5f0.jpg, 102
.\data\inat_birds\109\1e3ca7f00ccd0a1ea5b7e63d49605621.jpg, 109
.\data\inat_birds\82\d3ad76b2508a4082a1e2e2b6ff1cffe6.jpg, 82
.\data\inat_birds\61\f80e1a1b6cf92655f2982cdbe779fa20.jpg, 61
.\data\inat_birds\111\f87d71b4153ce40e25c4ccd6f8489e35.jpg, 111
.\data\inat_birds\63\a797ffd3dc4cc6c5ec1af9554bb360bc.jpg, 63
.\data\inat_birds\32\c7cceabade22d717eece5a39fe348484.jpg, 32
.\data\inat_birds\43\c8f7b53a2c149918c9abe7954db9da84.jpg, 43
.\data\inat_birds\99\704254aaa3104c1732de6e6685cf3b70.jpg, 99
.\data\inat_birds\32\512f51b6a6cdf89467795ba444eb3272.jpg, 32
.\data\inat_birds\24\a769b6c95400138cd5b4546f42e466ef.jpg, 24
.\data\inat_birds\8\dd069d919dc161235cc9f22a40c2b14e.jpg, 8
.\data\inat_birds\5\9f63d82b21c5c1cb9a7d008dc03748c6.jpg, 5
.\data\inat_birds\19\39d15ed7507b7cacfa728593116ae047.jpg, 19
.\data\inat_birds\34\0aa4b02f309519bdb9f6843459aeb669.jpg, 34
.\data\inat_birds\91\0e164e7df724410b69c717d7c6a1817c.jpg, 91
.\data\inat_birds\105\11d4a338d65d0792c0cfbd86aa0dbfdf.jpg, 105
.\data\inat_birds\108\b32c4178289bec8642d3b36dac335a7f.jpg, 108
.\data\inat_birds\80\41ff2018f5ba2714a09624a897713865.jpg, 80
.\data\inat_birds\30\bdca8e5ea7ca628e108ae3d35b4b0c88.jpg, 30
.\data\inat_birds\0\c43aa685cb9bcd0e10e9be18d126fb96.jpg, 0
.\data\inat_birds\111\56d2b056afcc0a82182751957438fdb3.jpg, 111
.\data\inat_birds\43\7d695c2a07d90140c51d0323b79de0a5.jpg, 43
.\data\inat_birds\2\804441311cde7db12af06ac6778b1232.jpg, 2
.\data\inat_birds\9\87fea4f433c86ad5e836211b1cf3ae08.jpg, 9
.\data\inat_birds\38\b15b622ac642d50bd2945d708089a111.jpg, 38
.\data\inat_birds\104\5cf32147fb09623f097c4086eaceba9a.jpg, 104
.\data\inat_birds\22\5284aeed0b5a944fa1e37f11fef87640.jpg, 22
.\data\inat_birds\83\9ca431a934d2e2d15cee644156387ccb.jpg, 83
.\data\inat_birds\42\b03702770414eaacb713f3c4f924f1a9.jpg, 42
.\data\inat_birds\99\7ac7375c0e8411010f38f5ccc2d0e5d1.jpg, 99
.\data\inat_birds\88\739d37d7012836f38d037d40acee87cc.jpg, 88
.\data\inat_birds\17\53622f5686e48c4d2d3cfcc29b8f2c30.jpg, 17
.\data\inat_birds\76\c3c4be1f3819ee25413aa2d34f3592ed.jpg, 76
.\data\inat_birds\36\c599d75f41a0915c739d406ac8d5a025.jpg, 36
.\data\inat_birds\15\49bf93fa8d66fd8b4f6b06fe6b65ec2f.jpg, 15
.\data\inat_birds\116\3d3b41c3ea9ab90ff288b999bcc6d5e1.jpg, 116
.\data\inat_birds\34\1a2ac8dee262bb793b45b0646680332c.jpg, 34
.\data\inat_birds\104\82efef9dfe249d064eb5b7548ceab445.jpg, 104
.\data\inat_birds\46\04e20c8d65b9aa2ca8b27a3461e6d97f.jpg, 46
.\data\inat_birds\116\878edc5fc9f5abd3fe66008d2041c581.jpg, 116
.\data\inat_birds\10\11383ad15cb578851f5a48d03cf3aa6a.jpg, 10
.\data\inat_birds\71\200126dbf4a8afc0edafd9c647c95319.jpg, 71
.\data\inat_birds\102\3c635f9a580da41ada01f7f6bb0326af.jpg, 102
.\data\inat_birds\36\d092f0b8912b80f2f34d0c63f264c108.jpg, 36
.\data\inat_birds\7\4d0b811b7985216a1cd1f399062ddda8.jpg, 7
.\data\inat_birds\104\57429944ffd7bc544ac4c8b4eb4fa8e3.jpg, 104
.\data\inat_birds\47\1f484bbf15b723cb65fc91b7ed772ed6.jpg, 47
.\data\inat_birds\45\32e413c1ab3db96d437d633644f6c307.jpg, 45
.\data\inat_birds\102\7d0352bcb28153d8cd3175f01188cd44.jpg, 102
.\data\inat_birds\92\ceffd8466bdc3728e767a7fdc081cd26.jpg, 92
.\data\inat_birds\9\6ddbb31affaba549186a4ddf8b8d8e5b.jpg, 9
.\data\inat_birds\85\c4af1705f45108fc7822b25ff9aa92fa.jpg, 85
.\data\inat_birds\94\4ec44fd976242ed5dde8d005603b38b2.jpg, 94
.\data\inat_birds\115\9b0d8f59a5c015fcec3d718ab84b8e4f.jpg, 115
.\data\inat_birds\31\d9ee47955d4e0969eeef8366acf8cd72.jpg, 31
.\data\inat_birds\86\a4462c5771a415128e8e5b2dbaf2e432.jpg, 86
.\data\inat_birds\77\4181890930382189da2c9a6a7a35e321.jpg, 77
.\data\inat_birds\81\38364eb5befd189312decbcd32dd02cd.jpg, 81
.\data\inat_birds\80\ba09622cf7c198b582ca41ffb128f574.jpg, 80
.\data\inat_birds\116\328a22220dc359ff309de041b1788ad8.jpg, 116
.\data\inat_birds\119\d899e4baab847f6b15b7abed5b4ad5db.jpg, 119
.\data\inat_birds\58\4cca7b10e6a77551862b41724114949d.jpg, 58
.\data\inat_birds\123\6fd58d25b6512c6759be734a9e591eb3.jpg, 123
.\data\inat_birds\67\d6a1d323d4fb5ca75712b813b5a6805f.jpg, 67
.\data\inat_birds\75\dcb1ba20dd52040854c1092477072d34.jpg, 75
.\data\inat_birds\16\8a2fe8591a7f478398a3d88c6329a1b4.jpg, 16
.\data\inat_birds\51\cd6c09a74842887eb00ec02e7e7c973f.jpg, 51
.\data\inat_birds\112\da86aaef1f503dd66369675c685608d1.jpg, 112
.\data\inat_birds\94\8b1daf42ea83c2629691ecce6e040083.jpg, 94
.\data\inat_birds\117\69f84dbd4eca985f9ff1d7828c9bc6e1.jpg, 117
.\data\inat_birds\39\9ed91cd8f3cb6614157e3a80b19940c1.jpg, 39
.\data\inat_birds\5\079c8ff881fecf654a6e7c76e75c3773.jpg, 5
.\data\inat_birds\55\5d5f70f3e5ddebd60a8ece8b9da3876a.jpg, 55
.\data\inat_birds\91\96a47ddccae5a802f2ccb94201542726.jpg, 91
.\data\inat_birds\76\216197eb675ea7d805b565eed6a40b74.jpg, 76
.\data\inat_birds\119\04aa62bbadc323abc3d68a379cea4e7e.jpg, 119
.\data\inat_birds\79\f98b1fff7c99d1aea5cd21345b0f74b2.jpg, 79
.\data\inat_birds\38\a81ffb0cb6fbffb9f4bc9d336c463d4d.jpg, 38
.\data\inat_birds\20\cbd21b63caa3e6f35309e605fbe193e8.jpg, 20
.\data\inat_birds\40\edf31c8a0084eca03c0bb0ba6b6e6fc5.jpg, 40
.\data\inat_birds\116\6f8916f1938643b220b0f6b28acee41e.jpg, 116
.\data\inat_birds\17\006b65f126ec5da300cd332d6b0e863a.jpg, 17
.\data\inat_birds\123\86d91ff2b9f94458a12283ac203a536c.jpg, 123
.\data\inat_birds\55\b8e4d58fd7fc15a20daa6267661ec414.jpg, 55
.\data\inat_birds\78\fa57cc5b2004799da1b40efdc86f97fb.jpg, 78
.\data\inat_birds\16\3abdb03eb2ed2db0b637f91ecf1a39fc.jpg, 16
.\data\inat_birds\19\f4c0a0445a4913bf84ba473b1aecf61c.jpg, 19
.\data\inat_birds\82\b92ad4f4ae1b02272477f14eaae510fd.jpg, 82
.\data\inat_birds\53\dcbeb72bad3a0bde96bf19effb013f16.jpg, 53
.\data\inat_birds\64\ed3ff8d638c6977ce7d81c993e54b35d.jpg, 64
.\data\inat_birds\120\e6ba74d47c3af8c44e750cbd09a8d5d8.jpg, 120
.\data\inat_birds\44\71c4e7d4eca9aebcb62dca9524d65903.jpg, 44
.\data\inat_birds\103\b6ae5c323a1550d7663cc8364ffc4387.jpg, 103
.\data\inat_birds\124\b50925bc0c6709a1565d59c152f0b26a.jpg, 124
.\data\inat_birds\31\7c10bcc3cc1669cdc49212a0012dcfa6.jpg, 31
.\data\inat_birds\8\3ae9247e6fc653ecd8f16b224dae8506.jpg, 8
.\data\inat_birds\54\2fc354d093f6dda21b7bd364747eb548.jpg, 54
.\data\inat_birds\11\849caf353604f89c345554e1c17a4d00.jpg, 11
.\data\inat_birds\112\08e5f66291b9fe88d330472d514e574d.jpg, 112
.\data\inat_birds\111\a48fb7891628e05beabaad53d881ed87.jpg, 111
.\data\inat_birds\20\1fc3493eb6d9edac572b111e81664eac.jpg, 20
.\data\inat_birds\27\f0e774a3841f34e7578f653586b7cb34.jpg, 27
.\data\inat_birds\10\2680c222a204a9125063671852e164d2.jpg, 10
.\data\inat_birds\31\b32e2564ede2bf9bdf4a9df0f51c38a6.jpg, 31
.\data\inat_birds\94\f96baf7e88e97932710c903505fb778f.jpg, 94
.\data\inat_birds\21\aec830339a721dd67e22f497b3679f2f.jpg, 21
.\data\inat_birds\108\55b18943341f2b9b3826f8c9e4d4eb9d.jpg, 108
.\data\inat_birds\66\f92ca2014ac9b2431db722c8d936514e.jpg, 66
.\data\inat_birds\7\70db667641ae3da733374c67f3b9ee35.jpg, 7
.\data\inat_birds\125\d2de292183cf12d583730d2a857c337c.jpg, 125
.\data\inat_birds\83\fd4aa1138ebf4fa4700b35f1291b032e.jpg, 83
.\data\inat_birds\90\87b530e3c0291050ccf39aca98133d57.jpg, 90
.\data\inat_birds\82\301ad2b64d27c8898ed02536685c40e4.jpg, 82
.\data\inat_birds\113\e1af0bf7664d194e476f49753597a39e.jpg, 113
.\data\inat_birds\17\b8b722267543c321ea92c752bc145b7d.jpg, 17
.\data\inat_birds\117\163ed868f7e092405e578379767510c1.jpg, 117
.\data\inat_birds\64\82270ed1f647ccc256300245ba605a63.jpg, 64
.\data\inat_birds\93\18e7e1f8486cb8a8443e2f5e7af3035a.jpg, 93
.\data\inat_birds\44\3a6430a01823f08d42d541427ddd52b7.jpg, 44
.\data\inat_birds\118\91079e0af21b5f1e3c85585443be4bfa.jpg, 118
.\data\inat_birds\49\3bc537950143d343675c08768347d994.jpg, 49
.\data\inat_birds\86\39b3a66bd63bbe06c733809ee7e14687.jpg, 86
.\data\inat_birds\69\e077bd1b4abab410def0a592dce91a32.jpg, 69
.\data\inat_birds\112\f0745c5be6b525e3ccbf51e2a455d49d.jpg, 112
.\data\inat_birds\81\1aa04b888975f6724713aeba45bfe337.jpg, 81
.\data\inat_birds\66\cc479aaa646b0dc41273462b178d9058.jpg, 66
.\data\inat_birds\123\572a01ca09750d513d9208b05711e0b9.jpg, 123
.\data\inat_birds\100\3c15dac42b1b3ca6faeccb3e454b32fb.jpg, 100
.\data\inat_birds\40\85d6ced7b76a51fc5a4783469376a484.jpg, 40
.\data\inat_birds\125\41c1217539aa492f8e7796b77b606ff9.jpg, 125
.\data\inat_birds\54\318efa19929155e58000a5bb842cbf51.jpg, 54
.\data\inat_birds\58\e03a56629bbbcbde2c3b12129243c8c5.jpg, 58
.\data\inat_birds\3\d25ddf62d21f97cc5627d3eb966437b2.jpg, 3
.\data\inat_birds\103\88b0d2e431859ea0a3669d0c73e56427.jpg, 103
.\data\inat_birds\88\34cb69bd321b9ba51f3b824fcb08e283.jpg, 88
.\data\inat_birds\46\4db064607646b2fa66fd4d66f50524d1.jpg, 46
.\data\inat_birds\102\2d8bef6882653805dc62eab8d7fe1c25.jpg, 102
.\data\inat_birds\103\00c57d6e14ee7b60644791c84273fc9b.jpg, 103
.\data\inat_birds\83\f6b64ba6ce5fb3ba886ff13446d0e7ce.jpg, 83
.\data\inat_birds\115\56e86531928fa4fd57d3a751a71d48e3.jpg, 115
.\data\inat_birds\70\5ad2500175698ed0386e78107ef4ca36.jpg, 70
.\data\inat_birds\33\81945a2da8e3a213a56855f59c52a0a9.jpg, 33
.\data\inat_birds\41\e1697d18126faeadaed829ad63932726.jpg, 41
.\data\inat_birds\10\0b44abd03a3443ee351076c7e88f115d.jpg, 10
.\data\inat_birds\111\bbefc2aee9d601a5df5f1344765270bf.jpg, 111
.\data\inat_birds\77\b433435a31c70276649193eae4886ac9.jpg, 77
.\data\inat_birds\97\c4d2601a0243503f7cbf18c0acbb5e55.jpg, 97
.\data\inat_birds\111\697c245f68f9596e6487a4f405682091.jpg, 111
.\data\inat_birds\51\de279904341711812f3236a41e323eb8.jpg, 51
.\data\inat_birds\70\8ae33e2161875d2eb9fa36dd3dfcfd36.jpg, 70
.\data\inat_birds\40\b72b629e2876007e96e77ec41b8c20ff.jpg, 40
.\data\inat_birds\95\e1f24113d5b677d4bdeeee61f269b070.jpg, 95
.\data\inat_birds\117\377c309bac06906ab004ac93b776b0e3.jpg, 117
.\data\inat_birds\83\ab7143b9f60783ca4a667cbbc83ef86f.jpg, 83
.\data\inat_birds\45\59a492f926586d82441806eb9d7185a2.jpg, 45
.\data\inat_birds\89\291331744d6b90a3f16484b25f0885b2.jpg, 89
.\data\inat_birds\0\94ca8a0768a1bafd0926c8cac19c8fef.jpg, 0
.\data\inat_birds\53\2a2e157fc1bcf15c725f55d5a19f26c5.jpg, 53
.\data\inat_birds\29\626462a485a86e7afea673710d38019b.jpg, 29
.\data\inat_birds\54\3a956c1d50384a03ac0d9d34f6d027e3.jpg, 54
.\data\inat_birds\95\58566431c22b7983477516de1f0ea35d.jpg, 95
.\data\inat_birds\62\f2cfd4687dfc41c63c006a825f13c8bd.jpg, 62
.\data\inat_birds\29\f7d78b5f2f4d06a5bdd592901dbc6cab.jpg, 29
.\data\inat_birds\46\d301abc1cd053f483aa6e4c09043ac32.jpg, 46
.\data\inat_birds\65\8efe8136022e0e050b6a779ea7f098da.jpg, 65
.\data\inat_birds\46\8dab8488a19f30924b6e2da201fc7293.jpg, 46
.\data\inat_birds\23\295490e03e5b46328647cd3ca2b1ca46.jpg, 23
.\data\inat_birds\74\a7f1eff9bbce46641046ed5a1d696208.jpg, 74
.\data\inat_birds\6\c4cebaac4ad37695758344f4b684047f.jpg, 6
.\data\inat_birds\16\368f7310c7f233a441a57b016613d02f.jpg, 16
.\data\inat_birds\7\7830cee86c6b6a9c682d18ce3e4b4a39.jpg, 7
.\data\inat_birds\113\5783e90294228a71b93f4d7c8ab46371.jpg, 113
.\data\inat_birds\92\6c5ba442fc36c8666c75a2810f44d77a.jpg, 92
.\data\inat_birds\55\67e8d237cda8eca411982c8687f46f7a.jpg, 55
.\data\inat_birds\104\9bab27abde51f286f459a3d2c4a97d75.jpg, 104
.\data\inat_birds\6\43c12bbce9d6a41eb9c3987662a6f6ce.jpg, 6
.\data\inat_birds\53\3ae55dc0ddec591d09e9bba69d267b74.jpg, 53
.\data\inat_birds\19\64d2420992aaf40362b7e467bbe7f781.jpg, 19
.\data\inat_birds\86\4584c4cc4c2fb002b4de67f0ac4f1270.jpg, 86
.\data\inat_birds\95\257822b7093cc7f216a0ec7297d6623c.jpg, 95
.\data\inat_birds\31\168ff06078804de2d4e36b01cfbd48e7.jpg, 31
.\data\inat_birds\42\80697bb54e2980309b2e187119d9eb54.jpg, 42
.\data\inat_birds\3\23242225fd7df1fb5a8ac31518060d32.jpg, 3
.\data\inat_birds\57\6bef2d7d74d4cb404531aa8a569de092.jpg, 57
.\data\inat_birds\117\65ba865421a8e8e95f5ede4d6a531067.jpg, 117
.\data\inat_birds\125\4479de32e69a8b97f415792eadd08ca2.jpg, 125
.\data\inat_birds\35\3e5ebfec940dfe1230604dbfaaef60d6.jpg, 35
.\data\inat_birds\53\d906c704a1dc76ea614654e1ae9d1d08.jpg, 53
.\data\inat_birds\83\0bb0697e788d47720136ab646fd68565.jpg, 83
.\data\inat_birds\70\34b229fab83235030607d2a756168c2e.jpg, 70
.\data\inat_birds\54\cad71a3820e48ca3a8bb85ca7cdec279.jpg, 54
.\data\inat_birds\94\5983601bd704225fcccfba1ac3afc4b8.jpg, 94
.\data\inat_birds\96\ead8351040ac4a1af947c2dcc6f1866f.jpg, 96
.\data\inat_birds\66\500ee76f9138bfbddb37d4e49a7b8698.jpg, 66
.\data\inat_birds\47\3a2a40a4cb9149ddf3cd594ae38b78ed.jpg, 47
.\data\inat_birds\96\e642b4d7f86d664ebbd8871c469ac241.jpg, 96
.\data\inat_birds\9\e237a48411827baf81b30dd3bac119e4.jpg, 9
.\data\inat_birds\86\23d43e612ae74af07a546bfbfd4be67d.jpg, 86
.\data\inat_birds\94\3a5cb1fd7af22343e2a164e0763f83f5.jpg, 94
.\data\inat_birds\63\1d8763e6d334cc8ebdd155d83d9d0013.jpg, 63
.\data\inat_birds\64\2e223906e7f9b7ce4807904d8f48147b.jpg, 64
.\data\inat_birds\118\2bde4a309ca308fa0548644c668a582e.jpg, 118
.\data\inat_birds\89\780bd37cb323174e57a115985b1f15db.jpg, 89
.\data\inat_birds\36\9783d23321fbf3dd2f6f538b11b22351.jpg, 36
.\data\inat_birds\92\a90e602ce31d3bedea003cc83a0f26a8.jpg, 92
.\data\inat_birds\60\e4ee83033f66b5f7d854cfbac0f9c7b3.jpg, 60
.\data\inat_birds\82\430198fdb7c08d5c4c83b90f4b099bfa.jpg, 82
.\data\inat_birds\78\d48b736239357cf74c555bffcea5cf7b.jpg, 78
.\data\inat_birds\115\3a88107ca859fa4b94f56a4ebd02e626.jpg, 115
.\data\inat_birds\15\62aa82b5ea88a6c124903db8cf4f59db.jpg, 15
.\data\inat_birds\112\472282887f753355327ecfd8b7cc0b08.jpg, 112
.\data\inat_birds\107\9cacdfc797e9f9c954e4ecda800b646a.jpg, 107
.\data\inat_birds\51\707750f21a033051d59134e901596de5.jpg, 51
.\data\inat_birds\57\a959d99e8116ca1bb93fcdd42c0a8a73.jpg, 57
.\data\inat_birds\57\3fbbd0d79d925522567daced606074de.jpg, 57
.\data\inat_birds\20\41ee83f353034d53245c9552db9946d4.jpg, 20
.\data\inat_birds\59\75f009058c8fd30b60f4e39586c8bf01.jpg, 59
.\data\inat_birds\69\4c8423cd69f6344495d28f1854aaf0bb.jpg, 69
.\data\inat_birds\65\4b4af4ec2ac22a6604ea73767503ed1b.jpg, 65
.\data\inat_birds\99\c49075a421ed89ae9acccb4b16023952.jpg, 99
.\data\inat_birds\123\0548e467f69fecfc6068faa7f4ea04de.jpg, 123
.\data\inat_birds\117\23fa74036b53b8ad7763e2640394ae6b.jpg, 117
.\data\inat_birds\3\5b4463c1adb8e7fbafc4cd79f72bb2b6.jpg, 3
.\data\inat_birds\68\29910d6ea140ef5051154cb39710b6be.jpg, 68
.\data\inat_birds\32\9ffe8684d6338308d9f782fb7529de52.jpg, 32
.\data\inat_birds\79\a272f797413a45ab497c3af889c46b3a.jpg, 79
.\data\inat_birds\73\afff6bfb4ca4e6deabeae254a7f77b26.jpg, 73
.\data\inat_birds\80\e194e97ad07ad1c2d6b1e709af2f2649.jpg, 80
.\data\inat_birds\112\4a38b101244968e0e41cbd50c4e4b68e.jpg, 112
.\data\inat_birds\123\e86ad523ec3ecb3d1bea70eae8347744.jpg, 123
.\data\inat_birds\116\280ff9a24d8da60a4edfeb6f8f06ada0.jpg, 116
.\data\inat_birds\73\95616c478169452d545b2b8daba4dadf.jpg, 73
.\data\inat_birds\49\420b10a0781e4fad6b8f139077a98a19.jpg, 49
.\data\inat_birds\32\1ab3173647d78e649cd0000fe1951840.jpg, 32
.\data\inat_birds\10\8c242a0e4599805984a1307c3b5e187a.jpg, 10
.\data\inat_birds\95\ca7535445912899cb62b66b805b94977.jpg, 95
.\data\inat_birds\115\85cc09b7d8676d356764541c37697231.jpg, 115
.\data\inat_birds\65\af6f9c07cfee69c3c633ada2cad92ac3.jpg, 65
.\data\inat_birds\36\9b2d451c4c519b0aa7907d6d1ab3b3e8.jpg, 36
.\data\inat_birds\60\34ab3b4dce4e92f2e47a30e6418a99e0.jpg, 60
.\data\inat_birds\104\0c185c4afea54f42a04abc5f83624e91.jpg, 104
.\data\inat_birds\7\504c4d7043b41406eb64b000d9581e87.jpg, 7
.\data\inat_birds\68\4c8308fd6892457a5d1c2fc0964a1722.jpg, 68
.\data\inat_birds\110\beb92903dc150f8adc5a2f0e27c00061.jpg, 110
.\data\inat_birds\47\da1088c3a2c5f59bd96daa30ee6b598c.jpg, 47
.\data\inat_birds\24\1d68a11c26dca246a28088d00f8f6197.jpg, 24
.\data\inat_birds\49\e71fc512136fd3b93cb0c7eaf919ffc6.jpg, 49
.\data\inat_birds\122\2e8e60f07a70f798d28099a5f006fdbe.jpg, 122
.\data\inat_birds\38\fdb0b1e1b21de3efd710cf112e665d32.jpg, 38
.\data\inat_birds\67\10066d007284312ba634647a2b55db1c.jpg, 67
.\data\inat_birds\72\ab54e560a232aee6ae236417c7751d2e.jpg, 72
.\data\inat_birds\34\8582e1d75f43e196e8519f7bba7a5c7f.jpg, 34
.\data\inat_birds\57\32f97b459bc7b0f7caf20cbf878f95d3.jpg, 57
.\data\inat_birds\114\4c43283604c55400ba5d3a9230bd8ee5.jpg, 114
.\data\inat_birds\116\2e394c88262a5de480eb4c9b065921c2.jpg, 116
.\data\inat_birds\116\ee2598122ef21ef63e8b9699e9d72116.jpg, 116
.\data\inat_birds\43\928d8b0fc326441996bc5de1b965e704.jpg, 43
.\data\inat_birds\11\31b6251cc1cb11d8ff5655f048937a6a.jpg, 11
.\data\inat_birds\0\2081ce63b00c50542d2a8cd80d178ba6.jpg, 0
.\data\inat_birds\99\890f928e8c320bdab43db2c1d8003b1f.jpg, 99
.\data\inat_birds\76\6604f642a8dcd6f3ae7b4c5ec48c1983.jpg, 76
.\data\inat_birds\69\8b6543f731d3b34346ec0a506a686ee3.jpg, 69
.\data\inat_birds\25\9f8d46bb395e4c0e756d39d904128586.jpg, 25
.\data\inat_birds\68\38fcdabfd88f1e3fe71be1aed4ba2c5d.jpg, 68
.\data\inat_birds\67\b8ffe5e52f5dafcb41bede144e04c330.jpg, 67
.\data\inat_birds\97\6c19967e2156980cf5d2bb8ed3017cd7.jpg, 97
.\data\inat_birds\31\4acbeafa1d685685eaee4727e171a68f.jpg, 31
.\data\inat_birds\23\b382bcda3b417ce6e2c093fd88572b82.jpg, 23
.\data\inat_birds\66\ac2b553e88b8faff475bd352e8246fdb.jpg, 66
.\data\inat_birds\1\ad3371bbc7d0bc508116eb8e5b9ca784.jpg, 1
.\data\inat_birds\83\0f66ba16d910380fddcf87ee8768fed2.jpg, 83
.\data\inat_birds\82\cac2c88fb6f06f47973588933590d450.jpg, 82
.\data\inat_birds\8\bc0565e9bfbff792067f6e19ea58fd08.jpg, 8
.\data\inat_birds\31\87a9af0bb6b79241d9344d829fde4f7a.jpg, 31
.\data\inat_birds\90\99e19293f718daeacee2ca72e089bf61.jpg, 90
.\data\inat_birds\66\e033777bc614569e9f4c6a437502e588.jpg, 66
.\data\inat_birds\79\6c070efe674627827214e225f98379b1.jpg, 79
.\data\inat_birds\21\4844f60193f22f15e2ffa2ff7905002a.jpg, 21
.\data\inat_birds\117\6905553dc474b2d20f4f6e1a16005e44.jpg, 117
.\data\inat_birds\42\33df174e9b35b0e45a21cc37a92277ef.jpg, 42
.\data\inat_birds\65\d950d85a41161fc4c6f51c3cb552c510.jpg, 65
.\data\inat_birds\30\355227d530b8e2944e0cc6abd2b8d8e4.jpg, 30
.\data\inat_birds\0\36031fe9e11aea1ddecece3a5e0cdf22.jpg, 0
.\data\inat_birds\2\74518b9cc5435b51f7a1a68dc6fa81af.jpg, 2
.\data\inat_birds\46\a8ec84afa1a598efe91339866b9309cc.jpg, 46
.\data\inat_birds\31\7515798fcdc59a7cc4b15172d112dd56.jpg, 31
.\data\inat_birds\29\3fa88176f4e43003546382eccc59407e.jpg, 29
.\data\inat_birds\34\edcb21727f6f5456bc18d409522b417a.jpg, 34
.\data\inat_birds\42\d2ab132faff6c4e4a48320044959efbe.jpg, 42
.\data\inat_birds\2\7575f042bcdbb35791bbd56c0a091852.jpg, 2
.\data\inat_birds\34\e45a5947645f0340bb3d938291bd5dfb.jpg, 34
.\data\inat_birds\125\b716a5246c423b59ea89f1602f8f188e.jpg, 125
.\data\inat_birds\2\2d901f106d9722db28ffd8c3e51144ec.jpg, 2
.\data\inat_birds\0\031e50a36b03fc141c9f468c3e5eb9b7.jpg, 0
.\data\inat_birds\0\ef0bc816a4a2466443b52fb96b86df16.jpg, 0
.\data\inat_birds\71\4710df3035122f5bde4ecb8aebac64f1.jpg, 71
.\data\inat_birds\77\17ba186246b5f02d5a97c82cfaebd55a.jpg, 77
.\data\inat_birds\35\eb7fb35fd0f1ef0a1337201834bfa7a8.jpg, 35
.\data\inat_birds\54\7e8f8cd3174d0e939cc55bda59d1bdb6.jpg, 54
.\data\inat_birds\40\d3bc752815250b0310016e1b4e4a58f7.jpg, 40
.\data\inat_birds\105\f095403337166f6a25522c210921a15c.jpg, 105
.\data\inat_birds\20\9cfe91771f17149e40782fb61c979d41.jpg, 20
.\data\inat_birds\67\921ee18412fc070f9bdffa827418bee6.jpg, 67
.\data\inat_birds\121\a4abf8e9ca7f43de6281905f7092484a.jpg, 121
.\data\inat_birds\80\704d22f5f6c83f967ef951dc7a36a0ba.jpg, 80
